timestamp,frame,event_type,event_id,track_id,bbox_left,bbox_right,bbox_top,bbox_bottom,cx,cy,angle,crop_filename
2025-04-14 18:15:55.010,511,detection,9512,193,1746,1788,170,246,1767.0,208.0,0,T0193_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9513,113,2326,2375,1031,1115,2350.5,1073.0,0,T0113_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9514,9,1792,1845,640,738,1818.5,689.0,0,T0009_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9515,173,2748,2816,2170,2245,2782.0,2207.5,0,T0173_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9516,216,1870,1935,1098,1169,1902.5,1133.5,0,T0216_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9517,204,1279,1354,167,223,1316.5,195.0,0,T0204_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9518,210,1901,1977,310,351,1939.0,330.5,0,T0210_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9519,12,493,554,1102,1173,523.5,1137.5,0,T0012_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9520,201,633,685,631,694,659.0,662.5,0,T0201_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9521,175,611,669,1493,1560,640.0,1526.5,0,T0175_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9522,206,2730,2792,654,710,2761.0,682.0,0,T0206_F0511.jpg
2025-04-14 18:15:55.010,511,detection,9523,185,2133,2206,2181,2233,2169.5,2207.0,0,T0185_F0511.jpg
2025-04-14 18:15:55.090,512,detection,9524,179,2685,2768,627,672,2726.5,649.5,0,T0179_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9525,217,139,206,123,204,172.5,163.5,0,T0217_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9526,216,1883,1948,1076,1150,1915.5,1113.0,0,T0216_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9527,208,1819,1889,146,222,1854.0,184.0,0,T0208_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9528,211,712,784,1004,1072,748.0,1038.0,0,T0211_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9529,193,1744,1788,172,249,1766.0,210.5,0,T0193_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9530,173,2760,2816,2153,2232,2788.0,2192.5,0,T0173_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9531,159,2657,2709,268,346,2683.0,307.0,0,T0159_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9532,9,1786,1843,640,736,1814.5,688.0,0,T0009_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9533,204,1286,1355,161,224,1320.5,192.5,0,T0204_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9534,113,2327,2376,1038,1124,2351.5,1081.0,0,T0113_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9535,214,190,256,2131,2216,223.0,2173.5,0,T0214_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9536,180,1716,1767,584,667,1741.5,625.5,0,T0180_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9537,201,634,686,632,694,660.0,663.0,0,T0201_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9538,12,494,554,1101,1173,524.0,1137.0,0,T0012_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9539,210,1910,1989,306,346,1949.5,326.0,0,T0210_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9540,158,2246,2303,110,182,2274.5,146.0,0,T0158_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9541,206,2726,2791,656,712,2758.5,684.0,0,T0206_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9542,175,607,664,1504,1571,635.5,1537.5,0,T0175_F0512.jpg
2025-04-14 18:15:55.090,512,detection,9543,185,2132,2206,2181,2232,2169.0,2206.5,0,T0185_F0512.jpg
2025-04-14 18:15:55.129,513,detection,9544,179,2686,2769,627,672,2727.5,649.5,0,T0179_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9545,211,707,784,1015,1078,745.5,1046.5,0,T0211_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9546,193,1744,1789,172,251,1766.5,211.5,0,T0193_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9547,159,2659,2709,266,345,2684.0,305.5,0,T0159_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9548,208,1813,1888,146,219,1850.5,182.5,0,T0208_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9549,173,2764,2816,2143,2226,2790.0,2184.5,0,T0173_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9550,204,1292,1354,158,225,1323.0,191.5,0,T0204_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9551,218,1277,1349,643,711,1313.0,677.0,0,T0218_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9552,180,1710,1768,590,668,1739.0,629.0,0,T0180_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9553,9,1785,1844,640,734,1814.5,687.0,0,T0009_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9554,175,602,659,1512,1581,630.5,1546.5,0,T0175_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9555,158,2246,2304,108,181,2275.0,144.5,0,T0158_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9556,201,633,685,631,695,659.0,663.0,0,T0201_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9557,214,186,252,2127,2211,219.0,2169.0,0,T0214_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9558,12,494,554,1100,1173,524.0,1136.5,0,T0012_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9559,210,1923,2004,306,346,1963.5,326.0,0,T0210_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9560,113,2328,2379,1041,1129,2353.5,1085.0,0,T0113_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9561,206,2720,2788,659,714,2754.0,686.5,0,T0206_F0513.jpg
2025-04-14 18:15:55.129,513,detection,9562,185,2132,2206,2181,2231,2169.0,2206.0,0,T0185_F0513.jpg
2025-04-14 18:15:55.174,514,detection,9563,211,705,786,1021,1080,745.5,1050.5,0,T0211_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9564,12,490,554,1100,1171,522.0,1135.5,0,T0012_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9565,159,2662,2710,266,346,2686.0,306.0,0,T0159_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9566,193,1743,1789,173,253,1766.0,213.0,0,T0193_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9567,180,1707,1774,595,662,1740.5,628.5,0,T0180_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9568,179,2688,2770,628,674,2729.0,651.0,0,T0179_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9569,9,1784,1845,641,734,1814.5,687.5,0,T0009_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9570,208,1810,1887,146,217,1848.5,181.5,0,T0208_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9571,218,1271,1342,642,713,1306.5,677.5,0,T0218_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9572,158,2246,2305,105,180,2275.5,142.5,0,T0158_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9573,173,2767,2816,2136,2217,2791.5,2176.5,0,T0173_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9574,204,1296,1353,155,224,1324.5,189.5,0,T0204_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9575,214,183,248,2124,2209,215.5,2166.5,0,T0214_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9576,201,631,682,631,694,656.5,662.5,0,T0201_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9577,210,1933,2011,306,344,1972.0,325.0,0,T0210_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9578,113,2328,2380,1042,1131,2354.0,1086.5,0,T0113_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9579,206,2716,2788,664,717,2752.0,690.5,0,T0206_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9580,175,597,658,1516,1584,627.5,1550.0,0,T0175_F0514.jpg
2025-04-14 18:15:55.174,514,detection,9581,185,2132,2206,2180,2230,2169.0,2205.0,0,T0185_F0514.jpg
2025-04-14 18:15:55.203,515,detection,9582,12,489,553,1097,1170,521.0,1133.5,0,T0012_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9583,193,1743,1790,174,255,1766.5,214.5,0,T0193_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9584,159,2666,2711,264,345,2688.5,304.5,0,T0159_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9585,208,1808,1886,146,216,1847.0,181.0,0,T0208_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9586,218,1268,1341,637,706,1304.5,671.5,0,T0218_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9587,9,1784,1845,642,733,1814.5,687.5,0,T0009_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9588,180,1706,1780,604,662,1743.0,633.0,0,T0180_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9589,204,1298,1351,154,226,1324.5,190.0,0,T0204_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9590,211,697,780,1025,1078,738.5,1051.5,0,T0211_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9591,206,2713,2786,667,719,2749.5,693.0,0,T0206_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9592,158,2246,2305,103,180,2275.5,141.5,0,T0158_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9593,179,2692,2771,630,673,2731.5,651.5,0,T0179_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9594,214,182,244,2119,2205,213.0,2162.0,0,T0214_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9595,173,2772,2816,2130,2207,2794.0,2168.5,0,T0173_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9596,210,1937,2014,306,344,1975.5,325.0,0,T0210_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9597,113,2329,2381,1043,1131,2355.0,1087.0,0,T0113_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9598,201,626,675,631,695,650.5,663.0,0,T0201_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9599,185,2132,2206,2179,2227,2169.0,2203.0,0,T0185_F0515.jpg
2025-04-14 18:15:55.203,515,detection,9600,175,590,655,1522,1586,622.5,1554.0,0,T0175_F0515.jpg
2025-04-14 18:15:55.277,516,detection,9601,218,1260,1335,635,703,1297.5,669.0,0,T0218_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9602,210,1945,2017,306,343,1981.0,324.5,0,T0210_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9603,204,1298,1349,150,227,1323.5,188.5,0,T0204_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9604,12,492,553,1095,1171,522.5,1133.0,0,T0012_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9605,193,1743,1791,174,255,1767.0,214.5,0,T0193_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9606,158,2250,2305,102,179,2277.5,140.5,0,T0158_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9607,208,1808,1886,145,215,1847.0,180.0,0,T0208_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9608,9,1785,1847,642,734,1816.0,688.0,0,T0009_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9609,159,2668,2712,263,345,2690.0,304.0,0,T0159_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9610,219,845,891,528,584,868.0,556.0,0,T0219_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9611,180,1713,1789,609,659,1751.0,634.0,0,T0180_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9612,220,329,397,212,302,363.0,257.0,0,T0220_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9613,173,2776,2816,2129,2198,2796.0,2163.5,0,T0173_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9614,214,182,241,2115,2202,211.5,2158.5,0,T0214_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9615,179,2696,2774,630,672,2735.0,651.0,0,T0179_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9616,211,689,775,1030,1077,732.0,1053.5,0,T0211_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9617,113,2329,2382,1043,1130,2355.5,1086.5,0,T0113_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9618,201,628,675,624,691,651.5,657.5,0,T0201_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9619,185,2132,2207,2179,2225,2169.5,2202.0,0,T0185_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9620,206,2709,2787,670,719,2748.0,694.5,0,T0206_F0516.jpg
2025-04-14 18:15:55.277,516,detection,9621,175,583,651,1529,1586,617.0,1557.5,0,T0175_F0516.jpg
2025-04-14 18:15:55.317,517,detection,9622,158,2241,2305,106,176,2273.0,141.0,0,T0158_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9623,204,1300,1346,148,226,1323.0,187.0,0,T0204_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9624,211,691,777,1031,1079,734.0,1055.0,0,T0211_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9625,173,2780,2816,2112,2190,2798.0,2151.0,0,T0173_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9626,193,1742,1790,174,255,1766.0,214.5,0,T0193_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9627,12,499,558,1094,1172,528.5,1133.0,0,T0012_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9628,210,1948,2021,305,345,1984.5,325.0,0,T0210_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9629,9,1785,1848,645,734,1816.5,689.5,0,T0009_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9630,179,2699,2775,628,673,2737.0,650.5,0,T0179_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9631,218,1256,1332,630,700,1294.0,665.0,0,T0218_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9632,208,1820,1893,146,221,1856.5,183.5,0,T0208_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9633,219,833,882,522,573,857.5,547.5,0,T0219_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9634,159,2669,2718,262,346,2693.5,304.0,0,T0159_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9635,214,182,239,2112,2200,210.5,2156.0,0,T0214_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9636,220,318,388,201,291,353.0,246.0,0,T0220_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9637,201,629,674,613,687,651.5,650.0,0,T0201_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9638,113,2330,2383,1043,1130,2356.5,1086.5,0,T0113_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9639,180,1727,1801,608,652,1764.0,630.0,0,T0180_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9640,206,2706,2786,672,718,2746.0,695.0,0,T0206_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9641,175,567,640,1535,1586,603.5,1560.5,0,T0175_F0517.jpg
2025-04-14 18:15:55.317,517,detection,9642,185,2131,2207,2179,2224,2169.0,2201.5,0,T0185_F0517.jpg
2025-04-14 18:15:55.360,518,detection,9643,158,2235,2305,110,176,2270.0,143.0,0,T0158_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9644,221,218,305,73,132,261.5,102.5,0,T0221_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9645,173,2784,2816,2102,2180,2800.0,2141.0,0,T0173_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9646,211,690,776,1030,1082,733.0,1056.0,0,T0211_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9647,9,1781,1847,648,735,1814.0,691.5,0,T0009_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9648,179,2702,2775,627,673,2738.5,650.0,0,T0179_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9649,12,502,559,1094,1173,530.5,1133.5,0,T0012_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9650,218,1253,1330,627,698,1291.5,662.5,0,T0218_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9651,204,1300,1344,150,229,1322.0,189.5,0,T0204_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9652,210,1955,2028,307,352,1991.5,329.5,0,T0210_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9653,159,2669,2722,260,344,2695.5,302.0,0,T0159_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9654,180,1732,1808,610,654,1770.0,632.0,0,T0180_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9655,193,1741,1787,175,257,1764.0,216.0,0,T0193_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9656,208,1831,1901,145,220,1866.0,182.5,0,T0208_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9657,201,631,679,603,680,655.0,641.5,0,T0201_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9658,214,182,237,2111,2198,209.5,2154.5,0,T0214_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9659,113,2330,2384,1043,1129,2357.0,1086.0,0,T0113_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9660,220,305,372,189,281,338.5,235.0,0,T0220_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9661,206,2705,2784,673,716,2744.5,694.5,0,T0206_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9662,219,827,880,521,570,853.5,545.5,0,T0219_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9663,185,2129,2207,2179,2224,2168.0,2201.5,0,T0185_F0518.jpg
2025-04-14 18:15:55.360,518,detection,9664,175,551,627,1539,1587,589.0,1563.0,0,T0175_F0518.jpg
2025-04-14 18:15:55.396,519,detection,9665,193,1743,1791,162,247,1767.0,204.5,0,T0193_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9666,221,222,307,69,130,264.5,99.5,0,T0221_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9667,12,502,560,1095,1172,531.0,1133.5,0,T0012_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9668,211,689,776,1031,1084,732.5,1057.5,0,T0211_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9669,210,1960,2033,308,354,1996.5,331.0,0,T0210_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9670,218,1247,1327,627,695,1287.0,661.0,0,T0218_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9671,9,1782,1848,650,736,1815.0,693.0,0,T0009_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9672,179,2704,2775,626,673,2739.5,649.5,0,T0179_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9673,208,1841,1908,132,211,1874.5,171.5,0,T0208_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9674,158,2234,2308,110,172,2271.0,141.0,0,T0158_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9675,204,1300,1344,149,229,1322.0,189.0,0,T0204_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9676,159,2670,2726,258,343,2698.0,300.5,0,T0159_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9677,214,183,236,2109,2197,209.5,2153.0,0,T0214_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9678,201,631,683,601,678,657.0,639.5,0,T0201_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9679,180,1740,1810,611,656,1775.0,633.5,0,T0180_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9680,220,301,367,178,271,334.0,224.5,0,T0220_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9681,113,2331,2384,1044,1129,2357.5,1086.5,0,T0113_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9682,223,2349,2426,2621,2673,2387.5,2647.0,0,T0223_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9683,206,2704,2784,673,715,2744.0,694.0,0,T0206_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9684,219,823,879,520,569,851.0,544.5,0,T0219_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9685,222,1753,1813,918,991,1783.0,954.5,0,T0222_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9686,185,2129,2209,2179,2224,2169.0,2201.5,0,T0185_F0519.jpg
2025-04-14 18:15:55.396,519,detection,9687,175,540,615,1543,1595,577.5,1569.0,0,T0175_F0519.jpg
2025-04-14 18:15:55.482,520,detection,9688,218,1241,1325,628,691,1283.0,659.5,0,T0218_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9689,221,226,309,68,130,267.5,99.0,0,T0221_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9690,211,690,775,1031,1084,732.5,1057.5,0,T0211_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9691,159,2673,2730,255,340,2701.5,297.5,0,T0159_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9692,12,503,561,1095,1172,532.0,1133.5,0,T0012_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9693,223,2347,2425,2625,2679,2386.0,2652.0,0,T0223_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9694,9,1782,1848,650,736,1815.0,693.0,0,T0009_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9695,214,184,234,2108,2195,209.0,2151.5,0,T0214_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9696,204,1295,1344,149,226,1319.5,187.5,0,T0204_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9697,210,1964,2036,309,357,2000.0,333.0,0,T0210_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9698,206,2701,2783,671,715,2742.0,693.0,0,T0206_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9699,179,2705,2776,624,673,2740.5,648.5,0,T0179_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9700,220,292,363,168,260,327.5,214.0,0,T0220_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9701,180,1743,1810,609,654,1776.5,631.5,0,T0180_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9702,219,816,876,517,565,846.0,541.0,0,T0219_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9703,113,2331,2385,1044,1130,2358.0,1087.0,0,T0113_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9704,158,2234,2311,110,168,2272.5,139.0,0,T0158_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9705,222,1755,1808,927,997,1781.5,962.0,0,T0222_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9706,201,632,684,598,675,658.0,636.5,0,T0201_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9707,175,532,605,1552,1606,568.5,1579.0,0,T0175_F0520.jpg
2025-04-14 18:15:55.482,520,detection,9708,185,2129,2208,2179,2224,2168.5,2201.5,0,T0185_F0520.jpg
2025-04-14 18:15:55.525,521,detection,9709,180,1746,1813,609,655,1779.5,632.0,0,T0180_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9710,12,504,563,1095,1170,533.5,1132.5,0,T0012_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9711,218,1238,1325,625,682,1281.5,653.5,0,T0218_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9712,211,689,771,1030,1084,730.0,1057.0,0,T0211_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9713,210,1965,2035,309,361,2000.0,335.0,0,T0210_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9714,9,1783,1848,650,736,1815.5,693.0,0,T0009_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9715,221,232,313,67,131,272.5,99.0,0,T0221_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9716,206,2697,2778,672,722,2737.5,697.0,0,T0206_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9717,224,2775,2807,2095,2155,2791.0,2125.0,0,T0224_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9718,204,1287,1348,159,227,1317.5,193.0,0,T0204_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9719,223,2344,2420,2619,2673,2382.0,2646.0,0,T0223_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9720,158,2234,2313,109,165,2273.5,137.0,0,T0158_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9721,159,2674,2732,252,337,2703.0,294.5,0,T0159_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9722,220,284,356,162,251,320.0,206.5,0,T0220_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9723,113,2331,2385,1044,1129,2358.0,1086.5,0,T0113_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9724,214,184,232,2107,2194,208.0,2150.5,0,T0214_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9725,219,807,871,514,561,839.0,537.5,0,T0219_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9726,179,2707,2778,623,672,2742.5,647.5,0,T0179_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9727,222,1753,1803,932,1002,1778.0,967.0,0,T0222_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9728,201,632,686,596,673,659.0,634.5,0,T0201_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9729,175,523,591,1559,1618,557.0,1588.5,0,T0175_F0521.jpg
2025-04-14 18:15:55.525,521,detection,9730,185,2129,2208,2180,2224,2168.5,2202.0,0,T0185_F0521.jpg
2025-04-14 18:15:55.567,522,detection,9731,206,2694,2776,671,724,2735.0,697.5,0,T0206_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9732,224,2753,2801,2086,2148,2777.0,2117.0,0,T0224_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9733,12,505,564,1094,1169,534.5,1131.5,0,T0012_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9734,204,1282,1353,167,228,1317.5,197.5,0,T0204_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9735,221,234,311,67,131,272.5,99.0,0,T0221_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9736,211,689,770,1028,1084,729.5,1056.0,0,T0211_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9737,210,1968,2037,311,366,2002.5,338.5,0,T0210_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9738,159,2674,2731,247,333,2702.5,290.0,0,T0159_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9739,214,185,231,2106,2194,208.0,2150.0,0,T0214_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9740,218,1237,1325,627,679,1281.0,653.0,0,T0218_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9741,9,1782,1849,650,735,1815.5,692.5,0,T0009_F0522.jpg
2025-04-14 18:15:55.567,522,detection,9742,180,1746,1815,608,654,1780.5,631.0,0,T0180_F0522.jpg
